taxonKey	taxonName	class	classKey	kingdom	year	obs	ncells	cobs	c_ncells	method	fit	ucl	lcl	em1	em2	em	em_status	growth
1311477	Vespa velutina	Insecta	216	Animalia	1997	1	1	30745	3759	correct_baseline	0.06535625221267112	0.2775306865301407	0.015390873552364412	-1	1	-2	0	0.7669981361516132
1311477	Vespa velutina	Insecta	216	Animalia	1998	0	0	0	0	correct_baseline	0.055168015871896695	0.2431779895059753	0.012515565168643938	-1	1	-2	0	0.7942925641215622
1311477	Vespa velutina	Insecta	216	Animalia	1999	0	0	0	0	correct_baseline	0.048003827124342424	0.21787335174968647	0.010576637299045318	-1	1	-2	0	0.8229796121408807
1311477	Vespa velutina	Insecta	216	Animalia	2000	1	1	47455	4335	correct_baseline	0.04311168278463113	0.199893377873457	0.009298042848119076	-1	1	-2	0	0.853391562961993
1311477	Vespa velutina	Insecta	216	Animalia	2001	1	1	31856	4281	correct_baseline	0.04001717281597428	0.18812882388470845	0.008512114662264227	0	1	1	2	0.8857809140698035
1311477	Vespa velutina	Insecta	216	Animalia	2002	0	0	0	0	correct_baseline	0.03844912929785663	0.181974735872523	0.008123850471193439	0	1	1	2	0.9203219857624824
1311477	Vespa velutina	Insecta	216	Animalia	2003	0	0	0	0	correct_baseline	0.03830187517203944	0.18129896892167316	0.008091792526014285	0	1	1	2	0.9571458496836762
1311477	Vespa velutina	Insecta	216	Animalia	2004	1	1	78364	7654	correct_baseline	0.039627107713137245	0.18648425809416766	0.008420591001925933	0	1	1	2	0.9964066663915464
1311477	Vespa velutina	Insecta	216	Animalia	2005	0	0	0	0	correct_baseline	0.04265604298432209	0.19856217677352594	0.00916356796972287	1	1	4	3	1.038362220855848
1311477	Vespa velutina	Insecta	216	Animalia	2006	2	2	86334	8320	correct_baseline	0.047861161092772435	0.2194864477664837	0.010436593076513899	1	1	4	3	1.0834355146989951
1311477	Vespa velutina	Insecta	216	Animalia	2007	1	1	60837	8403	correct_baseline	0.056080217871086135	0.2526418273730415	0.012448417070007626	1	1	4	3	1.132228696223236
1311477	Vespa velutina	Insecta	216	Animalia	2008	1	1	34887	7385	correct_baseline	0.06874934029536674	0.3037769629157162	0.015559019833770312	1	1	4	3	1.1854880754400912
1311477	Vespa velutina	Insecta	216	Animalia	2009	1	1	82742	10732	correct_baseline	0.08833969851111946	0.3827338220507274	0.02038989470860288	1	1	4	3	1.2440418733901735
1311477	Vespa velutina	Insecta	216	Animalia	2010	0	0	0	0	correct_baseline	0.11919112598292121	0.5067280784224776	0.02803579497174044	1	1	4	3	1.3087300534994128
1311477	Vespa velutina	Insecta	216	Animalia	2011	0	0	0	0	correct_baseline	0.16914898056377856	0.7067524505857737	0.04048288421504832	1	1	4	3	1.3803267581384657
1311477	Vespa velutina	Insecta	216	Animalia	2012	3	3	79992	11341	correct_baseline	0.25288518186930503	1.0404846525789546	0.061462622298716456	1	1	4	3	1.459435148558982
1311477	Vespa velutina	Insecta	216	Animalia	2013	3	2	110363	12238	correct_baseline	0.39887969020790076	1.619228283902506	0.09825977525348774	1	1	4	3	1.546313803791968
1311477	Vespa velutina	Insecta	216	Animalia	2014	2	2	151057	12403	correct_baseline	0.6646577890357778	2.666275022151	0.16568807525696783	1	1	4	3	1.6405772119563669
1311477	Vespa velutina	Insecta	216	Animalia	2015	0	0	0	0	correct_baseline	1.1713753125277737	4.648476478789796	0.2951763075623355	1	1	4	3	1.7407706218034207
1311477	Vespa velutina	Insecta	216	Animalia	2016	0	0	0	0	correct_baseline	2.1855825738914514	8.585867236594693	0.5563527894932293	1	1	4	3	1.8441931651282437
1311477	Vespa velutina	Insecta	216	Animalia	2017	17	10	234798	13281	correct_baseline	4.3208458813250346	16.81498802122647	1.110301661029775	1	1	4	3	1.9478934037234408
1311477	Vespa velutina	Insecta	216	Animalia	2018	404	141	219790	13147	correct_baseline	9.05701372297259	34.96866942448621	2.3457997953068834	1	1	4	3	2.0505149642177867
1311477	Vespa velutina	Insecta	216	Animalia	2019	238	114	33732	5990	correct_baseline	20.138694028915985	77.40392423462826	5.239618032296837	1	1	4	3	2.152603139600213
1311477	Vespa velutina	Insecta	216	Animalia	2020	770	436	53595	6640	correct_baseline	47.51827286955785	183.0134866928982	12.337813443742114	1	1	4	3	2.255424514402065
1311477	Vespa velutina	Insecta	216	Animalia	2021	997	629	59375	7923	correct_baseline	119.007103718088	464.41544014600714	30.49573616870955	1	1	4	3	2.360164911004824
1311477	Vespa velutina	Insecta	216	Animalia	2022	8698	3204	76540	6307	correct_baseline	316.39212106699387	1272.1504966272535	78.68878292204313	1	1	4	3	2.4677571406801997
1311477	Vespa velutina	Insecta	216	Animalia	2023	25576	5401	94523	5109	correct_baseline	892.9898974724722	3785.068351766764	210.67808633249066	1	1	4	3	2.5789143595670576
1311477	Vespa velutina	Insecta	216	Animalia	2024	29411	6331	75553	3820	correct_baseline	2675.7471527324337	12303.614382016085	581.912160366533	1	1	4	3	2.694179683236123
1316908	Linepithema humile	Insecta	216	Animalia	2003	6	5	86668	7227	correct_baseline	4.648484719852224	13.980215602352544	1.5456421277983305	-1	1	-2	0	0.1183777459826663
1316908	Linepithema humile	Insecta	216	Animalia	2004	2	2	78363	7653	correct_baseline	1.1981503063571053	3.2883310857889256	0.4365631437867241	-1	1	-2	0	0.16947758386603257
1316908	Linepithema humile	Insecta	216	Animalia	2005	0	0	0	0	correct_baseline	0.3861789567577275	1.5853779358438145	0.09406853928688647	-1	1	-2	0	0.24049383401504174
1316908	Linepithema humile	Insecta	216	Animalia	2006	0	0	0	0	correct_baseline	0.15537598593174773	0.9586618178956626	0.02518270421706747	-1	1	-2	0	0.3344099787775431
1316908	Linepithema humile	Insecta	216	Animalia	2007	0	0	0	0	correct_baseline	0.07767868403536171	0.6408365313982982	0.009415783367248876	-1	1	-2	0	0.4471673386845379
1316908	Linepithema humile	Insecta	216	Animalia	2008	0	0	0	0	correct_baseline	0.04784332258306449	0.466292825047434	0.004908897141092231	-1	1	-2	0	0.5644104535400316
1316908	Linepithema humile	Insecta	216	Animalia	2009	0	0	0	0	correct_baseline	0.035831152369997905	0.37221277516722434	0.003449294505233467	0	1	1	2	0.6762004231550123
1316908	Linepithema humile	Insecta	216	Animalia	2010	0	0	0	0	correct_baseline	0.032064400611710626	0.3289660412375743	0.0031253249810237163	0	1	1	2	0.7875179469041989
1316908	Linepithema humile	Insecta	216	Animalia	2011	0	0	0	0	correct_baseline	0.03356486078305451	0.32227977714048195	0.0034957200522536805	0	1	1	2	0.9028568716839105
1316908	Linepithema humile	Insecta	216	Animalia	2012	0	0	0	0	correct_baseline	0.0401295553141001	0.34625946554121956	0.004650793321101904	1	1	4	3	1.0182140584376305
1316908	Linepithema humile	Insecta	216	Animalia	2013	0	0	0	0	correct_baseline	0.053431160471549596	0.39975532030061306	0.007141590779053616	1	1	4	3	1.1220502251577158
1316908	Linepithema humile	Insecta	216	Animalia	2014	0	0	0	0	correct_baseline	0.07725498590486951	0.484507367333009	0.012318353134678883	1	0	3	3	1.2011698576435685
1316908	Linepithema humile	Insecta	216	Animalia	2015	0	0	0	0	correct_baseline	0.11843966823178684	0.6057047004566879	0.02315972618386314	1	0	3	3	1.2503639686978307
1316908	Linepithema humile	Insecta	216	Animalia	2016	0	0	0	0	correct_baseline	0.1884555554046466	0.7768317680573681	0.045718388231840504	1	0	3	3	1.276624869397087
1316908	Linepithema humile	Insecta	216	Animalia	2017	1	1	234814	13290	correct_baseline	0.3056174581023965	1.0306648941470977	0.09062308343611788	1	0	3	3	1.2932763518035668
1316908	Linepithema humile	Insecta	216	Animalia	2018	0	0	0	0	correct_baseline	0.4978834907394725	1.435523736295479	0.1726812062269507	1	0	3	3	1.3117190633362132
1316908	Linepithema humile	Insecta	216	Animalia	2019	3	2	33967	6102	correct_baseline	0.806147078313477	2.1047367462628324	0.3087669339299886	1	0	3	3	1.3353373769299977
1316908	Linepithema humile	Insecta	216	Animalia	2020	1	1	54364	7075	correct_baseline	1.2879523685371006	3.1723602657147856	0.5228981467042072	1	0	3	3	1.3517491032711515
1316908	Linepithema humile	Insecta	216	Animalia	2021	3	2	60369	8550	correct_baseline	2.021609618075223	4.7501743284620375	0.8603695707347788	1	0	3	3	1.3261634838076204
1316908	Linepithema humile	Insecta	216	Animalia	2022	2	1	85236	9510	correct_baseline	3.1105670495635236	7.050562362559652	1.372319947301007	1	0	3	3	1.2398454299421813
1316908	Linepithema humile	Insecta	216	Animalia	2023	4	1	120095	10509	correct_baseline	4.687423081377287	11.13841376943123	1.9726269465881512	1	0	3	3	1.1227639708907171
1316908	Linepithema humile	Insecta	216	Animalia	2024	13	3	104951	10148	correct_baseline	6.916256350865672	21.024687580163235	2.275163506164136	0	0	0	1	1.002877662842269
1346919	Isodontia mexicana	Insecta	216	Animalia	2010	2	2	83822	11057	correct_baseline	1.915562809424066	43.28007266339965	0.08478222542245593	0	0	0	1	0.002526782634387154
1346919	Isodontia mexicana	Insecta	216	Animalia	2011	0	0	0	0	correct_baseline	0.15529340145030407	2.5617960319307143	0.009413723900505102	0	0	0	1	0.015363238918089555
1346919	Isodontia mexicana	Insecta	216	Animalia	2012	0	0	0	0	correct_baseline	0.029822487665810925	3.1430375362212835	2.8296854884103727e-4	0	0	0	1	0.08741940356036841
1346919	Isodontia mexicana	Insecta	216	Animalia	2013	0	0	0	0	correct_baseline	0.013407821002998284	3.672768379332063	4.894663792578593e-5	0	1	1	2	0.38997626855250267
1346919	Isodontia mexicana	Insecta	216	Animalia	2014	0	0	0	0	correct_baseline	0.013589851839078987	3.542598983460492	5.213236775326874e-5	0	1	1	2	0.8558554449556242
1346919	Isodontia mexicana	Insecta	216	Animalia	2015	0	0	0	0	correct_baseline	0.028590096335305154	3.4181215859174223	2.3913532269585446e-4	1	1	4	3	1.2641447029230437
1346919	Isodontia mexicana	Insecta	216	Animalia	2016	0	0	0	0	correct_baseline	0.10832969672846321	4.0654687090337545	0.002886585541097416	1	1	4	3	1.8156107504033017
1346919	Isodontia mexicana	Insecta	216	Animalia	2017	1	1	234814	13290	correct_baseline	0.6024672955918002	6.794279811198112	0.05342241596518698	1	0	3	3	2.4041720582991415
1346919	Isodontia mexicana	Insecta	216	Animalia	2018	13	10	220181	13278	correct_baseline	3.801002430542996	17.14141833470347	0.8428485435037772	1	0	3	3	2.6144170950249497
1346919	Isodontia mexicana	Insecta	216	Animalia	2019	13	5	33957	6099	correct_baseline	20.394105396020322	75.59830681102181	5.501704369433659	1	-1	2	2	2.1498439560761597
1346919	Isodontia mexicana	Insecta	216	Animalia	2020	23	12	54342	7064	correct_baseline	69.80829638686382	412.0632453768252	11.826335639277325	1	-1	2	2	1.337998181645313
1346919	Isodontia mexicana	Insecta	216	Animalia	2021	53	29	60319	8523	correct_baseline	118.35014096031877	1253.2376697828415	11.176456152769799	0	-1	-1	0	0.6718931386661129
1346919	Isodontia mexicana	Insecta	216	Animalia	2022	85	44	85153	9467	correct_baseline	82.10383606270366	1393.6173845434812	4.837080802073617	-1	-1	-4	0	0.2830755203245961
1346919	Isodontia mexicana	Insecta	216	Animalia	2023	185	123	119914	10387	correct_baseline	20.762498488688898	480.92736686076034	0.8963543628358688	-1	-1	-4	0	0.09610294166166837
1346919	Isodontia mexicana	Insecta	216	Animalia	2024	5	5	104959	10146	correct_baseline	1.8231604239246908	53.13397736875006	0.06255722036950633	-1	-1	-4	0	0.02742457173270892
1411953	Carausius morosus	Insecta	216	Animalia	2020	2	2	54363	7074	correct_baseline								
1411953	Carausius morosus	Insecta	216	Animalia	2021	0	0	0	0	correct_baseline								
1411953	Carausius morosus	Insecta	216	Animalia	2022	2	2	85236	9509	correct_baseline								
1411953	Carausius morosus	Insecta	216	Animalia	2023	0	0	0	0	correct_baseline								
1411953	Carausius morosus	Insecta	216	Animalia	2024	8	6	104956	10145	correct_baseline								
1421091	Lepisma saccharinum	Insecta	216	Animalia	2007	1	1	60837	8403	correct_baseline	0.49321673610032385	1.969259160728298	0.12353008360742611	1	0	3	3	1.1520358686652077
1421091	Lepisma saccharinum	Insecta	216	Animalia	2008	0	0	0	0	correct_baseline	0.6885960018923051	2.1170348403501573	0.22397574417983632	1	0	3	3	1.177063433107202
1421091	Lepisma saccharinum	Insecta	216	Animalia	2009	0	0	0	0	correct_baseline	0.9647517931389715	2.358788330587573	0.39458649608166085	1	0	3	3	1.202551050450743
1421091	Lepisma saccharinum	Insecta	216	Animalia	2010	2	2	83822	11057	correct_baseline	1.356410436175735	2.730206068267767	0.6738865951366725	1	0	3	3	1.2284716267744658
1421091	Lepisma saccharinum	Insecta	216	Animalia	2011	3	3	80076	11258	correct_baseline	1.9137761319375588	3.2948306361209387	1.1116016231674521	1	0	3	3	1.2547754732083305
1421091	Lepisma saccharinum	Insecta	216	Animalia	2012	3	3	79992	11341	correct_baseline	2.709665620725777	4.165805379578561	1.7625133934811914	1	0	3	3	1.2813710196690458
1421091	Lepisma saccharinum	Insecta	216	Animalia	2013	8	8	110358	12232	correct_baseline	3.8500369267780625	5.535078337205194	2.677971915577094	1	0	3	3	1.3080826066258346
1421091	Lepisma saccharinum	Insecta	216	Animalia	2014	9	8	151050	12397	correct_baseline	5.48957540020444	7.685707496021516	3.9209712430676364	1	0	3	3	1.3345498517124175
1421091	Lepisma saccharinum	Insecta	216	Animalia	2015	5	5	132851	12422	correct_baseline	7.854838529553702	10.971502625931635	5.623522176400363	1	0	3	3	1.359963403538979
1421091	Lepisma saccharinum	Insecta	216	Animalia	2016	5	5	171342	12744	correct_baseline	11.278733205360483	15.81088732742072	8.045710533720772	1	0	3	3	1.3823406615233433
1421091	Lepisma saccharinum	Insecta	216	Animalia	2017	11	11	234804	13280	correct_baseline	16.25203577045956	22.718988598307256	11.625898993759638	1	0	3	3	1.397116883931336
1421091	Lepisma saccharinum	Insecta	216	Animalia	2018	15	14	220179	13274	correct_baseline	23.50062228263076	32.36370028988303	17.064774507367606	1	0	3	3	1.3988888729636237
1421091	Lepisma saccharinum	Insecta	216	Animalia	2019	21	20	33949	6084	correct_baseline	34.10160535599515	45.70252446069669	25.44541032642794	1	0	3	3	1.389515623208416
1421091	Lepisma saccharinum	Insecta	216	Animalia	2020	64	55	54301	7021	correct_baseline	49.658531369143645	64.44676897506726	38.26366747251893	1	0	3	3	1.3747045341497461
1421091	Lepisma saccharinum	Insecta	216	Animalia	2021	133	120	60239	8432	correct_baseline	72.566512348883	92.60675903400012	56.86300621477574	1	0	3	3	1.357652016575376
1421091	Lepisma saccharinum	Insecta	216	Animalia	2022	141	130	85097	9381	correct_baseline	106.41473573112573	140.04159004396038	80.86237793480197	1	0	3	3	1.3396685235520052
1421091	Lepisma saccharinum	Insecta	216	Animalia	2023	238	205	119861	10305	correct_baseline	156.59947999597952	226.30049313679717	108.36652096991656	1	0	3	3	1.321314945949771
1421091	Lepisma saccharinum	Insecta	216	Animalia	2024	266	231	104698	9920	correct_baseline	231.26070032298824	386.73412105607986	138.2901290629168	1	0	3	3	1.3028578397872483
1577153	Hermetia illucens	Insecta	216	Animalia	2019	2	2	33968	6102	correct_baseline								
1577153	Hermetia illucens	Insecta	216	Animalia	2020	0	0	0	0	correct_baseline								
1577153	Hermetia illucens	Insecta	216	Animalia	2021	7	7	60365	8545	correct_baseline								
1577153	Hermetia illucens	Insecta	216	Animalia	2022	2	2	85236	9509	correct_baseline								
1577153	Hermetia illucens	Insecta	216	Animalia	2023	11	9	120088	10501	correct_baseline								
1577153	Hermetia illucens	Insecta	216	Animalia	2024	5	4	104959	10147	correct_baseline								
1579447	Exaireta spinigera	Insecta	216	Animalia	2014	1	1	151058	12404	correct_baseline	0.59103249038011	4.062514364105073	0.08598601097177065	0	0	0	1	0.8659363199267273
1579447	Exaireta spinigera	Insecta	216	Animalia	2015	0	0	0	0	correct_baseline	1.0124563196748126	3.709754643179874	0.2763168720966445	1	0	3	3	1.1214741635627459
1579447	Exaireta spinigera	Insecta	216	Animalia	2016	2	2	171345	12747	correct_baseline	1.876443770910338	4.83296333289914	0.7285470596103303	1	0	3	3	1.4026394775158302
1579447	Exaireta spinigera	Insecta	216	Animalia	2017	4	2	234811	13289	correct_baseline	3.7541943393564474	7.89981439674306	1.7840894013239939	1	0	3	3	1.648453055195237
1579447	Exaireta spinigera	Insecta	216	Animalia	2018	4	4	220190	13284	correct_baseline	8.038605975746268	14.509480308614664	4.453583771359301	1	0	3	3	1.8149529294056772
1579447	Exaireta spinigera	Insecta	216	Animalia	2019	16	10	33954	6094	correct_baseline	18.067573179152124	28.580584765381477	11.421641763586921	1	0	3	3	1.8946159555791808
1579447	Exaireta spinigera	Insecta	216	Animalia	2020	46	25	54319	7051	correct_baseline	41.323566363407885	60.81128648253549	28.080924377112037	1	0	3	3	1.8899111354872844
1579447	Exaireta spinigera	Insecta	216	Animalia	2021	165	81	60207	8471	correct_baseline	92.55645468078094	142.60562674428547	60.07264579003539	1	0	3	3	1.8301316654325352
1579447	Exaireta spinigera	Insecta	216	Animalia	2022	295	136	84943	9375	correct_baseline	195.54578768096576	338.51026705758784	112.96010431867998	1	0	3	3	1.7277732731053161
1579447	Exaireta spinigera	Insecta	216	Animalia	2023	397	193	119702	10317	correct_baseline	379.01625229257985	736.4327061146399	195.06645795216778	1	0	3	3	1.5374824300550924
1579447	Exaireta spinigera	Insecta	216	Animalia	2024	884	401	104080	9750	correct_baseline	664.8581546699821	1488.7584845954582	296.916101842596	1	0	3	3	1.2822048382711313
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2012	1	1	79994	11343	correct_baseline	0.3722532984998562	2.868556173406871	0.04830740967482813	0	0	0	1	0.4471325288847968
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2013	1	1	110365	12239	correct_baseline	0.44781358839278174	1.5553012447842576	0.12893772870157835	0	0	0	1	0.6694194638940636
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2014	1	1	151058	12404	correct_baseline	0.6142978487165255	1.7775244674453983	0.21229628837688166	0	0	0	1	0.9572535382329288
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2015	0	0	0	0	correct_baseline	0.9532204532114934	2.867660819626154	0.3168538016079529	1	0	3	3	1.235705561613867
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2016	1	1	171346	12748	correct_baseline	1.6379318838190318	4.876204478817296	0.5501862909329164	1	0	3	3	1.40731595446218
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2017	0	0	0	0	correct_baseline	2.9969249810376897	8.18209764406819	1.097708647913675	1	0	3	3	1.4756248325682357
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2018	1	1	220193	13287	correct_baseline	5.513720130797223	13.017667102227135	2.335373108101478	1	0	3	3	1.4353509860147626
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2019	11	11	33959	6093	correct_baseline	9.50289012367159	18.6751972843049	4.835553773692637	1	-1	2	2	1.2714582971412434
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2020	14	12	54351	7064	correct_baseline	14.224520327471012	24.24732366344334	8.344713889050398	1	-1	2	2	1.048017973988786
1622599	Rhagoletis cingulata	Insecta	216	Animalia	2021	19	18	60353	8534	correct_baseline	17.240317833025248	30.11764097559093	9.868918990853883	0	-1	-1	0	0.833674832934661
